Country name,Ladder score,GNI,GDP
Finland,7.808700085,51680,50810.52741
Denmark,7.645599842,62600,60551.64017
Switzerland,7.559899807,69190,71760.58621
Iceland,7.504499912,53590,55224.6848
Norway,7.487999916,66110,63287.60701
Netherlands,7.448900223,58300,59334.21484
Sweden,7.353499889,56630,54929.52734
New Zealand,7.299600124,42770,44212.87648
Austria,7.294199944,55590,55648.87456
Luxembourg,7.237500191,83690,118503.551
Canada,7.23210001,47580,48090.99217
Australia,7.222799778,51330,52397.38705
United Kingdom,7.164500237,45170,45852.68889
Israel,7.128600121,41960,42390.87755
Costa Rica,7.121399879,19930,21143.34282
Ireland,7.093699932,72470,95237.2413
Germany,7.075799942,55770,54263.64961
United States,6.939599991,64610,63413.51386
Czech Republic,6.910900116,40580,42049.18595
Belgium,6.863500118,53180,52626.58164
United Arab Emirates,6.790800095,66660,66746.63494
Malta,6.772799969,38800,42640.1161
France,6.663799763,47450,46712.01011
Mexico,6.465000153,18150,18793.74454
Taiwan Province of China,6.45539999,#N/A,#N/A
Uruguay,6.440100193,21560,22785.19992
Saudi Arabia,6.406499863,47770,46742.24456
Spain,6.400899887,38570,38343.15522
Guatemala,6.398900032,8690,8850.373033
Italy,6.38740015,42400,41890.20879
Singapore,6.377099991,86450,98483.342
Brazil,6.375599861,14550,14829.89042
Slovenia,6.363399982,39820,40124.26023
El Salvador,6.34829998,7970,8417.350529
Kosovo,6.325200081,11660,11383.40473
Panama,6.304800034,25940,26772.51154
Slovakia,6.280600071,#N/A,#N/A
Uzbekistan,6.257599831,7710,7731.144448
Chile,6.228499889,23980,25067.6916
Bahrain,6.227300167,40640,43739.56152
Lithuania,6.215499878,38060,39191.94871
Trinidad and Tobago,6.191899776,24780,25014.37676
Poland,6.186299801,33160,34406.2351
Colombia,6.163400173,14280,14570.23674
Cyprus,6.15899992,36840,38458.19126
Nicaragua,6.13710022,5410,5567.647462
Romania,6.123700142,31450,31945.74966
Kuwait,6.102099895,..,47289.37168
Mauritius,6.101299763,22370,20522.85994
Kazakhstan,6.057899952,24400,26744.41403
Estonia,6.021800041,37850,37925.1168
Philippines,6.006000042,9030,8386.724327
Hungary,6.000400066,32360,33253.88003
Thailand,5.998799801,17710,18226.0057
Argentina,5.974699974,20220,20762.99168
Honduras,5.953199863,5050,5418.215811
Latvia,5.949999809,32200,32212.39316
Ecuador,5.925199986,10580,10891.71474
Portugal,5.910900116,33550,34090.73126
Jamaica,5.889800072,8930,9238.134165
South Korea,5.872399807,#N/A,#N/A
Japan,5.870800018,42460,41732.86862
Peru,5.796800137,11510,11874.09814
Serbia,5.77820015,18780,19366.75554
Bolivia,5.747499943,8170,8272.409814
Pakistan,5.69329977,4710,4811.097563
Paraguay,5.692100048,12670,13064.30933
Dominican Republic,5.689199924,17050,17928.97707
Bosnia and Herzegovina,5.674099922,15600,15732.83572
Moldova,5.607500076,13510,12995.56041
Tajikistan,5.555699825,4500,3856.76065
Montenegro,5.54610014,20870,20542.7146
Russia,5.546000004,#N/A,#N/A
Kyrgyzstan,5.541500092,#N/A,#N/A
Belarus,5.539899826,19390,20231.66501
North Cyprus,5.53550005,#N/A,#N/A
Greece,5.514999866,28260,28377.39427
Hong Kong S.A.R. of China,5.510399818,#N/A,#N/A
Croatia,5.504700184,29240,29133.98948
Libya,5.488800049,11480,10842.25253
Mongolia,5.456200123,11190,12362.34183
Malaysia,5.384300232,27350,27913.28927
Vietnam,5.353499889,8150,8646.912276
Indonesia,5.285600185,11740,12068.23975
Ivory Coast,5.233300209,#N/A,#N/A
Benin,5.21600008,3470,3504.118981
Maldives,5.197599888,12420,13438.47641
Congo (Brazzaville),5.194399834,#N/A,#N/A
Azerbaijan,5.164800167,14390,14474.31336
Macedonia,5.159800053,#N/A,#N/A
Ghana,5.147999763,5930,5742.293195
Nepal,5.137199879,4050,4007.012803
Turkey,5.131800175,27770,28113.73658
China,5.123899937,17080,17204.35583
Turkmenistan,5.119100094,..,..
Bulgaria,5.101500034,24150,24619.95089
Morocco,5.094799995,7190,7296.158065
Cameroon,5.084899902,3780,3866.079027
Venezuela,5.053199768,#N/A,#N/A
Algeria,5.005099773,11090,11320.01882
Senegal,4.980800152,3420,3501.515601
Guinea,4.949299812,2580,2816.273247
Niger,4.909599781,1230,1287.778851
Laos,4.888599873,#N/A,#N/A
Albania,4.882699966,13670,13899.93398
Cambodia,4.848400116,4250,4419.83411
Bangladesh,4.832799911,5390,5136.739645
Gabon,4.829299927,14300,15100.74097
South Africa,4.814099789,13130,13355.59871
Iraq,4.784800053,9400,9503.185149
Lebanon,4.771500111,11840,12114.06056
Burkina Faso,4.768700123,2110,2273.170019
Gambia,4.750599861,#N/A,#N/A
Mali,4.729300022,2250,2347.113815
Nigeria,4.724100113,5000,5184.480233
Armenia,4.676799774,13100,13307.15661
Georgia,4.672599792,14070,14761.47707
Iran,4.672399998,#N/A,#N/A
Jordan,4.633399963,10320,10351.15251
Mozambique,4.623600006,1250,1296.921395
Kenya,4.583000183,4500,4576.200469
Namibia,4.571100235,9180,9294.624331
Ukraine,4.56069994,13260,13056.70207
Liberia,4.557899952,1300,1467.811781
Palestinian Territories,4.552800179,#N/A,#N/A
Uganda,4.43200016,2260,2293.480728
Chad,4.422699928,1470,1601.761727
Tunisia,4.392199993,10550,10818.81689
Mauritania,4.374599934,5320,5388.078903
Sri Lanka,4.327000141,12860,13219.68883
Congo (Kinshasa),4.31099987,#N/A,#N/A
Swaziland,4.308100224,#N/A,#N/A
Myanmar,4.308000088,4980,5121.917559
Comoros,4.288599968,3130,3151.957145
Togo,4.187200069,2230,2222.670302
Ethiopia,4.186200142,2410,2421.909863
Madagascar,4.165599823,1500,1543.585304
Egypt,4.151400089,#N/A,#N/A
Sierra Leone,3.926399946,1690,1726.461867
Burundi,3.775300026,770,770.8760716
Zambia,3.759399891,3360,3456.322534
Haiti,3.720799923,3100,3094.041454
Lesotho,3.652800083,2730,2443.168125
India,3.573299885,6440,6501.526071
Malawi,3.538000107,1550,1591.012708
Yemen,3.527400017,#N/A,#N/A
Botswana,3.478899956,15490,15452.72611
Tanzania,3.476200104,2760,2780.055548
Central African Republic,3.475899935,1020,987.276727
Rwanda,3.312299967,2160,2213.003654
Zimbabwe,3.299200058,3420,3536.034132
South Sudan,2.816600084,..,..
Afghanistan,2.566900015,2100,2077.874554
