Country name,Ladder score,happinessFactor,happiness,Percentile,,,,,,,
Bolivia,5.747499943,ExplainedBySocialsupport,1.142350554,MiddleTwenty,,,,,,,
Pakistan,5.69329977,ExplainedBySocialsupport,0.872979581,MiddleTwenty,,,,,,,
Paraguay,5.692100048,ExplainedBySocialsupport,1.36819756,MiddleTwenty,,,,,,,
Dominican Republic,5.689199924,ExplainedBySocialsupport,1.328888893,MiddleTwenty,,,,,,,
Bosnia and Herzegovina,5.674099922,ExplainedBySocialsupport,1.203986526,MiddleTwenty,,,,,,,
Moldova,5.607500076,ExplainedBySocialsupport,1.237312198,MiddleTwenty,,,,,,,
Tajikistan,5.555699825,ExplainedBySocialsupport,1.218377709,MiddleTwenty,,,,,,,
Montenegro,5.54610014,ExplainedBySocialsupport,1.265657902,MiddleTwenty,,,,,,,
Russia,5.546000004,ExplainedBySocialsupport,1.378644109,MiddleTwenty,,,,,,,
Kyrgyzstan,5.541500092,ExplainedBySocialsupport,1.341036677,MiddleTwenty,,,,,,,
Belarus,5.539899826,ExplainedBySocialsupport,1.38713932,MiddleTwenty,,,,,,,
North Cyprus,5.53550005,ExplainedBySocialsupport,1.183089137,MiddleTwenty,,,,,,,
Greece,5.514999866,ExplainedBySocialsupport,1.168973565,MiddleTwenty,,,,,,,
Hong Kong S.A.R. of China,5.510399818,ExplainedBySocialsupport,1.243584275,MiddleTwenty,,,,,,,
Croatia,5.504700184,ExplainedBySocialsupport,1.311264873,MiddleTwenty,,,,,,,
Libya,5.488800049,ExplainedBySocialsupport,1.196283698,MiddleTwenty,,,,,,,
Mongolia,5.456200123,ExplainedBySocialsupport,1.458930612,MiddleTwenty,,,,,,,
Malaysia,5.384300232,ExplainedBySocialsupport,1.17400229,MiddleTwenty,,,,,,,
Vietnam,5.353499889,ExplainedBySocialsupport,1.253074765,MiddleTwenty,,,,,,,
Indonesia,5.285600185,ExplainedBySocialsupport,1.154800892,MiddleTwenty,,,,,,,
Ivory Coast,5.233300209,ExplainedBySocialsupport,0.799727261,MiddleTwenty,,,,,,,
Benin,5.21600008,ExplainedBySocialsupport,0.352428436,MiddleTwenty,,,,,,,
Maldives,5.197599888,ExplainedBySocialsupport,1.402287602,MiddleTwenty,,,,,,,
Congo (Brazzaville),5.194399834,ExplainedBySocialsupport,0.757636011,MiddleTwenty,,,,,,,
Azerbaijan,5.164800167,ExplainedBySocialsupport,1.180613041,MiddleTwenty,,,,,,,
Macedonia,5.159800053,ExplainedBySocialsupport,1.183173537,MiddleTwenty,,,,,,,
Ghana,5.147999763,ExplainedBySocialsupport,0.96636796,LowerMiddleTwenty,,,,,,,
Nepal,5.137199879,ExplainedBySocialsupport,1.100789309,LowerMiddleTwenty,,,,,,,
Turkey,5.131800175,ExplainedBySocialsupport,1.197159171,LowerMiddleTwenty,,,,,,,
China,5.123899937,ExplainedBySocialsupport,1.132080674,LowerMiddleTwenty,,,,,,,
Turkmenistan,5.119100094,ExplainedBySocialsupport,1.510476947,LowerMiddleTwenty,,,,,,,
Bulgaria,5.101500034,ExplainedBySocialsupport,1.460578918,LowerMiddleTwenty,,,,,,,
Morocco,5.094799995,ExplainedBySocialsupport,0.645208478,LowerMiddleTwenty,,,,,,,
Cameroon,5.084899902,ExplainedBySocialsupport,0.89972645,LowerMiddleTwenty,,,,,,,
Venezuela,5.053199768,ExplainedBySocialsupport,1.348546863,LowerMiddleTwenty,,,,,,,
Algeria,5.005099773,ExplainedBySocialsupport,1.143003583,LowerMiddleTwenty,,,,,,,
Senegal,4.980800152,ExplainedBySocialsupport,0.95459342,LowerMiddleTwenty,,,,,,,
Guinea,4.949299812,ExplainedBySocialsupport,0.75136596,LowerMiddleTwenty,,,,,,,
Niger,4.909599781,ExplainedBySocialsupport,0.703800142,LowerMiddleTwenty,,,,,,,
Laos,4.888599873,ExplainedBySocialsupport,0.987391889,LowerMiddleTwenty,,,,,,,
Albania,4.882699966,ExplainedBySocialsupport,0.830483913,LowerMiddleTwenty,,,,,,,
Cambodia,4.848400116,ExplainedBySocialsupport,1.071426034,LowerMiddleTwenty,,,,,,,
Bangladesh,4.832799911,ExplainedBySocialsupport,0.868800581,LowerMiddleTwenty,,,,,,,
Gabon,4.829299927,ExplainedBySocialsupport,1.10639751,LowerMiddleTwenty,,,,,,,
South Africa,4.814099789,ExplainedBySocialsupport,1.259086251,LowerMiddleTwenty,,,,,,,
Iraq,4.784800053,ExplainedBySocialsupport,1.011466622,LowerMiddleTwenty,,,,,,,
Lebanon,4.771500111,ExplainedBySocialsupport,1.19249332,LowerMiddleTwenty,,,,,,,
Burkina Faso,4.768700123,ExplainedBySocialsupport,0.9293859,LowerMiddleTwenty,,,,,,,
Gambia,4.750599861,ExplainedBySocialsupport,0.882678688,LowerMiddleTwenty,,,,,,,
Mali,4.729300022,ExplainedBySocialsupport,0.97314173,LowerMiddleTwenty,,,,,,,
Nigeria,4.724100113,ExplainedBySocialsupport,0.986717939,LowerMiddleTwenty,,,,,,,
Armenia,4.676799774,ExplainedBySocialsupport,1.034576893,LowerMiddleTwenty,,,,,,,
Georgia,4.672599792,ExplainedBySocialsupport,0.7311939,LowerMiddleTwenty,,,,,,,
Iran,4.672399998,ExplainedBySocialsupport,0.886271179,LowerMiddleTwenty,,,,,,,
Jordan,4.633399963,ExplainedBySocialsupport,1.140118599,LowerMiddleTwenty,,,,,,,
Mozambique,4.623600006,ExplainedBySocialsupport,0.955202878,LowerTwenty,,,,,,,
Kenya,4.583000183,ExplainedBySocialsupport,0.905077755,LowerTwenty,,,,,,,
Namibia,4.571100235,ExplainedBySocialsupport,1.245738149,LowerTwenty,,,,,,,
Ukraine,4.56069994,ExplainedBySocialsupport,1.321316481,LowerTwenty,,,,,,,
Liberia,4.557899952,ExplainedBySocialsupport,0.920733929,LowerTwenty,,,,,,,
Palestinian Territories,4.552800179,ExplainedBySocialsupport,1.194755554,LowerTwenty,,,,,,,
Uganda,4.43200016,ExplainedBySocialsupport,1.052327394,LowerTwenty,,,,,,,
Chad,4.422699928,ExplainedBySocialsupport,0.739118278,LowerTwenty,,,,,,,
Tunisia,4.392199993,ExplainedBySocialsupport,0.872167706,LowerTwenty,,,,,,,
Mauritania,4.374599934,ExplainedBySocialsupport,1.113323569,LowerTwenty,,,,,,,
Sri Lanka,4.327000141,ExplainedBySocialsupport,1.19494009,LowerTwenty,,,,,,,
Congo (Kinshasa),4.31099987,ExplainedBySocialsupport,0.833055019,LowerTwenty,,,,,,,
Swaziland,4.308100224,ExplainedBySocialsupport,1.064835191,LowerTwenty,,,,,,,
Myanmar,4.308000088,ExplainedBySocialsupport,1.098178267,LowerTwenty,,,,,,,
Comoros,4.288599968,ExplainedBySocialsupport,0.723232806,LowerTwenty,,,,,,,
Togo,4.187200069,ExplainedBySocialsupport,0.547622859,LowerTwenty,,,,,,,
Ethiopia,4.186200142,ExplainedBySocialsupport,1.001103282,LowerTwenty,,,,,,,
Madagascar,4.165599823,ExplainedBySocialsupport,0.823694348,LowerTwenty,,,,,,,
Egypt,4.151400089,ExplainedBySocialsupport,0.982539535,LowerTwenty,,,,,,,
Sierra Leone,3.926399946,ExplainedBySocialsupport,0.747984946,LowerTwenty,,,,,,,
Burundi,3.775300026,ExplainedBySocialsupport,0.403575271,LowerTwenty,,,,,,,
Zambia,3.759399891,ExplainedBySocialsupport,0.896037281,LowerTwenty,,,,,,,
Haiti,3.720799923,ExplainedBySocialsupport,0.646671355,LowerTwenty,,,,,,,
Lesotho,3.652800083,ExplainedBySocialsupport,1.088940024,LowerTwenty,,,,,,,
India,3.573299885,ExplainedBySocialsupport,0.644198656,LowerTwenty,,,,,,,
Malawi,3.538000107,ExplainedBySocialsupport,0.53036809,LowerTwenty,,,,,,,
Yemen,3.527400017,ExplainedBySocialsupport,1.177477121,LowerTwenty,,,,,,,
Botswana,3.478899956,ExplainedBySocialsupport,1.08569479,LowerTwenty,,,,,,,
Tanzania,3.476200104,ExplainedBySocialsupport,0.872674644,LowerTwenty,,,,,,,
Central African Republic,3.475899935,ExplainedBySocialsupport,0,LowerTwenty,,,,,,,
Rwanda,3.312299967,ExplainedBySocialsupport,0.522876322,LowerTwenty,,,,,,,
Zimbabwe,3.299200058,ExplainedBySocialsupport,1.047835231,LowerTwenty,,,,,,,
South Sudan,2.816600084,ExplainedBySocialsupport,0.553278506,LowerTwenty,,,,,,,
Afghanistan,2.566900015,ExplainedBySocialsupport,0.356433839,LowerTwenty,,,,,,,
Finland,7.808700085,ExplainedByHealthyLifeExpectancy,0.961271405,TopTwenty,,,,,,,
Denmark,7.645599842,ExplainedByHealthyLifeExpectancy,0.979332566,TopTwenty,,,,,,,
Switzerland,7.559899807,ExplainedByHealthyLifeExpectancy,1.040533185,TopTwenty,,,,,,,
Iceland,7.504499912,ExplainedByHealthyLifeExpectancy,1.000843406,TopTwenty,,,,,,,
Norway,7.487999916,ExplainedByHealthyLifeExpectancy,1.008071899,TopTwenty,,,,,,,
Netherlands,7.448900223,ExplainedByHealthyLifeExpectancy,0.975675344,TopTwenty,,,,,,,
Sweden,7.353499889,ExplainedByHealthyLifeExpectancy,0.986470461,TopTwenty,,,,,,,
New Zealand,7.299600124,ExplainedByHealthyLifeExpectancy,1.008138299,TopTwenty,,,,,,,
Austria,7.294199944,ExplainedByHealthyLifeExpectancy,1.000933528,TopTwenty,,,,,,,
Luxembourg,7.237500191,ExplainedByHealthyLifeExpectancy,0.986442685,TopTwenty,,,,,,,
Canada,7.23210001,ExplainedByHealthyLifeExpectancy,1.022501945,TopTwenty,,,,,,,
Australia,7.222799778,ExplainedByHealthyLifeExpectancy,1.022607684,TopTwenty,,,,,,,
United Kingdom,7.164500237,ExplainedByHealthyLifeExpectancy,0.97570008,TopTwenty,,,,,,,
Israel,7.128600121,ExplainedByHealthyLifeExpectancy,1.008052945,TopTwenty,,,,,,,
Costa Rica,7.121399879,ExplainedByHealthyLifeExpectancy,0.939635336,TopTwenty,,,,,,,
Ireland,7.093699932,ExplainedByHealthyLifeExpectancy,0.975670695,TopTwenty,,,,,,,
Germany,7.075799942,ExplainedByHealthyLifeExpectancy,0.972114801,TopTwenty,,,,,,,
United States,6.939599991,ExplainedByHealthyLifeExpectancy,0.831618011,TopTwenty,,,,,,,
Czech Republic,6.910900116,ExplainedByHealthyLifeExpectancy,0.89456445,TopTwenty,,,,,,,
Belgium,6.863500118,ExplainedByHealthyLifeExpectancy,0.964901149,TopTwenty,,,,,,,
United Arab Emirates,6.790800095,ExplainedByHealthyLifeExpectancy,0.787814438,TopTwenty,,,,,,,
Malta,6.772799969,ExplainedByHealthyLifeExpectancy,0.972042024,TopTwenty,,,,,,,
France,6.663799763,ExplainedByHealthyLifeExpectancy,1.029714227,TopTwenty,,,,,,,
Mexico,6.465000153,ExplainedByHealthyLifeExpectancy,0.831601024,TopTwenty,,,,,,,
Taiwan Province of China,6.45539999,ExplainedByHealthyLifeExpectancy,0.878437996,TopTwenty,,,,,,,
Uruguay,6.440100193,ExplainedByHealthyLifeExpectancy,0.856928885,TopTwenty,,,,,,,
Saudi Arabia,6.406499863,ExplainedByHealthyLifeExpectancy,0.759818137,TopTwenty,,,,,,,
Spain,6.400899887,ExplainedByHealthyLifeExpectancy,1.051343083,TopTwenty,,,,,,,
Guatemala,6.398900032,ExplainedByHealthyLifeExpectancy,0.705952585,TopTwenty,,,,,,,
Italy,6.38740015,ExplainedByHealthyLifeExpectancy,1.022504926,TopTwenty,,,,,,,
Singapore,6.377099991,ExplainedByHealthyLifeExpectancy,1.137814283,UpperMiddleTwenty,,,,,,,
Brazil,6.375599861,ExplainedByHealthyLifeExpectancy,0.766119063,UpperMiddleTwenty,,,,,,,
Slovenia,6.363399982,ExplainedByHealthyLifeExpectancy,0.932548046,UpperMiddleTwenty,,,,,,,
El Salvador,6.34829998,ExplainedByHealthyLifeExpectancy,0.752730012,UpperMiddleTwenty,,,,,,,
Kosovo,6.325200081,ExplainedByHealthyLifeExpectancy,0.672709167,UpperMiddleTwenty,,,,,,,
Panama,6.304800034,ExplainedByHealthyLifeExpectancy,0.878546536,UpperMiddleTwenty,,,,,,,
Slovakia,6.280600071,ExplainedByHealthyLifeExpectancy,0.853465259,UpperMiddleTwenty,,,,,,,
Uzbekistan,6.257599831,ExplainedByHealthyLifeExpectancy,0.716703713,UpperMiddleTwenty,,,,,,,
Chile,6.228499889,ExplainedByHealthyLifeExpectancy,0.889260828,UpperMiddleTwenty,,,,,,,
Bahrain,6.227300167,ExplainedByHealthyLifeExpectancy,0.838836372,UpperMiddleTwenty,,,,,,,
Lithuania,6.215499878,ExplainedByHealthyLifeExpectancy,0.795421183,UpperMiddleTwenty,,,,,,,
Trinidad and Tobago,6.191899776,ExplainedByHealthyLifeExpectancy,0.658828557,UpperMiddleTwenty,,,,,,,
Poland,6.186299801,ExplainedByHealthyLifeExpectancy,0.868038476,UpperMiddleTwenty,,,,,,,
Colombia,6.163400173,ExplainedByHealthyLifeExpectancy,0.810020149,UpperMiddleTwenty,,,,,,,
Cyprus,6.15899992,ExplainedByHealthyLifeExpectancy,1.026124597,UpperMiddleTwenty,,,,,,,
Nicaragua,6.13710022,ExplainedByHealthyLifeExpectancy,0.803093255,UpperMiddleTwenty,,,,,,,
Romania,6.123700142,ExplainedByHealthyLifeExpectancy,0.79229486,UpperMiddleTwenty,,,,,,,
Kuwait,6.102099895,ExplainedByHealthyLifeExpectancy,0.776468933,UpperMiddleTwenty,,,,,,,
Mauritius,6.101299763,ExplainedByHealthyLifeExpectancy,0.763389409,UpperMiddleTwenty,,,,,,,
Kazakhstan,6.057899952,ExplainedByHealthyLifeExpectancy,0.698788941,UpperMiddleTwenty,,,,,,,
Estonia,6.021800041,ExplainedByHealthyLifeExpectancy,0.842615008,UpperMiddleTwenty,,,,,,,
Philippines,6.006000042,ExplainedByHealthyLifeExpectancy,0.602189481,UpperMiddleTwenty,,,,,,,
Hungary,6.000400066,ExplainedByHealthyLifeExpectancy,0.806793869,UpperMiddleTwenty,,,,,,,
Thailand,5.998799801,ExplainedByHealthyLifeExpectancy,0.793855846,UpperMiddleTwenty,,,,,,,
Argentina,5.974699974,ExplainedByHealthyLifeExpectancy,0.849773705,UpperMiddleTwenty,,,,,,,
Honduras,5.953199863,ExplainedByHealthyLifeExpectancy,0.791989982,UpperMiddleTwenty,,,,,,,
Latvia,5.949999809,ExplainedByHealthyLifeExpectancy,0.777902424,UpperMiddleTwenty,,,,,,,
Ecuador,5.925199986,ExplainedByHealthyLifeExpectancy,0.838837743,UpperMiddleTwenty,,,,,,,
Portugal,5.910900116,ExplainedByHealthyLifeExpectancy,0.979315281,UpperMiddleTwenty,,,,,,,
Jamaica,5.889800072,ExplainedByHealthyLifeExpectancy,0.788434088,UpperMiddleTwenty,,,,,,,
South Korea,5.872399807,ExplainedByHealthyLifeExpectancy,1.022542596,MiddleTwenty,,,,,,,
Japan,5.870800018,ExplainedByHealthyLifeExpectancy,1.072881341,MiddleTwenty,,,,,,,
Peru,5.796800137,ExplainedByHealthyLifeExpectancy,0.824444175,MiddleTwenty,,,,,,,
Serbia,5.77820015,ExplainedByHealthyLifeExpectancy,0.828403294,MiddleTwenty,,,,,,,
Bolivia,5.747499943,ExplainedByHealthyLifeExpectancy,0.662445664,MiddleTwenty,,,,,,,
Pakistan,5.69329977,ExplainedByHealthyLifeExpectancy,0.469933242,MiddleTwenty,,,,,,,
Paraguay,5.692100048,ExplainedByHealthyLifeExpectancy,0.735869646,MiddleTwenty,,,,,,,
Dominican Republic,5.689199924,ExplainedByHealthyLifeExpectancy,0.741901696,MiddleTwenty,,,,,,,
Bosnia and Herzegovina,5.674099922,ExplainedByHealthyLifeExpectancy,0.813928187,MiddleTwenty,,,,,,,
Moldova,5.607500076,ExplainedByHealthyLifeExpectancy,0.713299453,MiddleTwenty,,,,,,,
Tajikistan,5.555699825,ExplainedByHealthyLifeExpectancy,0.680594802,MiddleTwenty,,,,,,,
Montenegro,5.54610014,ExplainedByHealthyLifeExpectancy,0.839028895,MiddleTwenty,,,,,,,
Russia,5.546000004,ExplainedByHealthyLifeExpectancy,0.68044591,MiddleTwenty,,,,,,,
Kyrgyzstan,5.541500092,ExplainedByHealthyLifeExpectancy,0.680645883,MiddleTwenty,,,,,,,
Belarus,5.539899826,ExplainedByHealthyLifeExpectancy,0.75258857,MiddleTwenty,,,,,,,
North Cyprus,5.53550005,ExplainedByHealthyLifeExpectancy,1.026124597,MiddleTwenty,,,,,,,
Greece,5.514999866,ExplainedByHealthyLifeExpectancy,0.979431748,MiddleTwenty,,,,,,,
Hong Kong S.A.R. of China,5.510399818,ExplainedByHealthyLifeExpectancy,1.136630654,MiddleTwenty,,,,,,,
Croatia,5.504700184,ExplainedByHealthyLifeExpectancy,0.900575578,MiddleTwenty,,,,,,,
Libya,5.488800049,ExplainedByHealthyLifeExpectancy,0.615626633,MiddleTwenty,,,,,,,
Mongolia,5.456200123,ExplainedByHealthyLifeExpectancy,0.615788162,MiddleTwenty,,,,,,,
Malaysia,5.384300232,ExplainedByHealthyLifeExpectancy,0.788511872,MiddleTwenty,,,,,,,
Vietnam,5.353499889,ExplainedByHealthyLifeExpectancy,0.819133997,MiddleTwenty,,,,,,,
Indonesia,5.285600185,ExplainedByHealthyLifeExpectancy,0.610437036,MiddleTwenty,,,,,,,
Ivory Coast,5.233300209,ExplainedByHealthyLifeExpectancy,0.154942513,MiddleTwenty,,,,,,,
Benin,5.21600008,ExplainedByHealthyLifeExpectancy,0.328062952,MiddleTwenty,,,,,,,
Maldives,5.197599888,ExplainedByHealthyLifeExpectancy,0.914439559,MiddleTwenty,,,,,,,
Congo (Brazzaville),5.194399834,ExplainedByHealthyLifeExpectancy,0.458101124,MiddleTwenty,,,,,,,
Azerbaijan,5.164800167,ExplainedByHealthyLifeExpectancy,0.731134057,MiddleTwenty,,,,,,,
Macedonia,5.159800053,ExplainedByHealthyLifeExpectancy,0.802994132,MiddleTwenty,,,,,,,
Ghana,5.147999763,ExplainedByHealthyLifeExpectancy,0.432162255,LowerMiddleTwenty,,,,,,,
Nepal,5.137199879,ExplainedByHealthyLifeExpectancy,0.66887939,LowerMiddleTwenty,,,,,,,
Turkey,5.131800175,ExplainedByHealthyLifeExpectancy,0.781335294,LowerMiddleTwenty,,,,,,,
China,5.123899937,ExplainedByHealthyLifeExpectancy,0.867248535,LowerMiddleTwenty,,,,,,,
Turkmenistan,5.119100094,ExplainedByHealthyLifeExpectancy,0.612448037,LowerMiddleTwenty,,,,,,,
Bulgaria,5.101500034,ExplainedByHealthyLifeExpectancy,0.777776897,LowerMiddleTwenty,,,,,,,
Morocco,5.094799995,ExplainedByHealthyLifeExpectancy,0.745096922,LowerMiddleTwenty,,,,,,,
Cameroon,5.084899902,ExplainedByHealthyLifeExpectancy,0.270189553,LowerMiddleTwenty,,,,,,,
Venezuela,5.053199768,ExplainedByHealthyLifeExpectancy,0.76702553,LowerMiddleTwenty,,,,,,,
Algeria,5.005099773,ExplainedByHealthyLifeExpectancy,0.745418549,LowerMiddleTwenty,,,,,,,
Senegal,4.980800152,ExplainedByHealthyLifeExpectancy,0.518391907,LowerMiddleTwenty,,,,,,,
Guinea,4.949299812,ExplainedByHealthyLifeExpectancy,0.333655238,LowerMiddleTwenty,,,,,,,
Niger,4.909599781,ExplainedByHealthyLifeExpectancy,0.298816353,LowerMiddleTwenty,,,,,,,
Laos,4.888599873,ExplainedByHealthyLifeExpectancy,0.486378282,LowerMiddleTwenty,,,,,,,
Albania,4.882699966,ExplainedByHealthyLifeExpectancy,0.846329629,LowerMiddleTwenty,,,,,,,
Cambodia,4.848400116,ExplainedByHealthyLifeExpectancy,0.587904334,LowerMiddleTwenty,,,,,,,
Bangladesh,4.832799911,ExplainedByHealthyLifeExpectancy,0.694940507,LowerMiddleTwenty,,,,,,,
Gabon,4.829299927,ExplainedByHealthyLifeExpectancy,0.522574842,LowerMiddleTwenty,,,,,,,
South Africa,4.814099789,ExplainedByHealthyLifeExpectancy,0.407034069,LowerMiddleTwenty,,,,,,,
Iraq,4.784800053,ExplainedByHealthyLifeExpectancy,0.529350698,LowerMiddleTwenty,,,,,,,
Lebanon,4.771500111,ExplainedByHealthyLifeExpectancy,0.788671136,LowerMiddleTwenty,,,,,,,
Burkina Faso,4.768700123,ExplainedByHealthyLifeExpectancy,0.312833875,LowerMiddleTwenty,,,,,,,
Gambia,4.750599861,ExplainedByHealthyLifeExpectancy,0.353247881,LowerMiddleTwenty,,,,,,,
Mali,4.729300022,ExplainedByHealthyLifeExpectancy,0.234981522,LowerMiddleTwenty,,,,,,,
Nigeria,4.724100113,ExplainedByHealthyLifeExpectancy,0.167835936,LowerMiddleTwenty,,,,,,,
Armenia,4.676799774,ExplainedByHealthyLifeExpectancy,0.77585727,LowerMiddleTwenty,,,,,,,
Georgia,4.672599792,ExplainedByHealthyLifeExpectancy,0.694657624,LowerMiddleTwenty,,,,,,,
Iran,4.672399998,ExplainedByHealthyLifeExpectancy,0.749053836,LowerMiddleTwenty,,,,,,,
Jordan,4.633399963,ExplainedByHealthyLifeExpectancy,0.777624726,LowerMiddleTwenty,,,,,,,
Mozambique,4.623600006,ExplainedByHealthyLifeExpectancy,0.324223638,LowerTwenty,,,,,,,
