Country name,Ladder score,happinessFactor,happiness,Percentile,,,,,,,
Kenya,4.583000183,ExplainedByHealthyLifeExpectancy,0.536312759,LowerTwenty,,,,,,,
Namibia,4.571100235,ExplainedByHealthyLifeExpectancy,0.40687117,LowerTwenty,,,,,,,
Ukraine,4.56069994,ExplainedByHealthyLifeExpectancy,0.698674381,LowerTwenty,,,,,,,
Liberia,4.557899952,ExplainedByHealthyLifeExpectancy,0.392284274,LowerTwenty,,,,,,,
Palestinian Territories,4.552800179,ExplainedByHealthyLifeExpectancy,0.613826573,LowerTwenty,,,,,,,
Uganda,4.43200016,ExplainedByHealthyLifeExpectancy,0.378311664,LowerTwenty,,,,,,,
Chad,4.422699928,ExplainedByHealthyLifeExpectancy,0.1087441,LowerTwenty,,,,,,,
Tunisia,4.392199993,ExplainedByHealthyLifeExpectancy,0.781156719,LowerTwenty,,,,,,,
Mauritania,4.374599934,ExplainedByHealthyLifeExpectancy,0.425184816,LowerTwenty,,,,,,,
Sri Lanka,4.327000141,ExplainedByHealthyLifeExpectancy,0.792036712,LowerTwenty,,,,,,,
Congo (Kinshasa),4.31099987,ExplainedByHealthyLifeExpectancy,0.277212054,LowerTwenty,,,,,,,
Swaziland,4.308100224,ExplainedByHealthyLifeExpectancy,0.215585828,LowerTwenty,,,,,,,
Myanmar,4.308000088,ExplainedByHealthyLifeExpectancy,0.495443076,LowerTwenty,,,,,,,
Comoros,4.288599968,ExplainedByHealthyLifeExpectancy,0.437383324,LowerTwenty,,,,,,,
Togo,4.187200069,ExplainedByHealthyLifeExpectancy,0.342731178,LowerTwenty,,,,,,,
Ethiopia,4.186200142,ExplainedByHealthyLifeExpectancy,0.483846247,LowerTwenty,,,,,,,
Madagascar,4.165599823,ExplainedByHealthyLifeExpectancy,0.500617027,LowerTwenty,,,,,,,
Egypt,4.151400089,ExplainedByHealthyLifeExpectancy,0.596911311,LowerTwenty,,,,,,,
Sierra Leone,3.926399946,ExplainedByHealthyLifeExpectancy,0.203953966,LowerTwenty,,,,,,,
Burundi,3.775300026,ExplainedByHealthyLifeExpectancy,0.295212835,LowerTwenty,,,,,,,
Zambia,3.759399891,ExplainedByHealthyLifeExpectancy,0.36359334,LowerTwenty,,,,,,,
Haiti,3.720799923,ExplainedByHealthyLifeExpectancy,0.37436673,LowerTwenty,,,,,,,
Lesotho,3.652800083,ExplainedByHealthyLifeExpectancy,0.100934811,LowerTwenty,,,,,,,
India,3.573299885,ExplainedByHealthyLifeExpectancy,0.54057014,LowerTwenty,,,,,,,
Malawi,3.538000107,ExplainedByHealthyLifeExpectancy,0.446163297,LowerTwenty,,,,,,,
Yemen,3.527400017,ExplainedByHealthyLifeExpectancy,0.41500017,LowerTwenty,,,,,,,
Botswana,3.478899956,ExplainedByHealthyLifeExpectancy,0.494101733,LowerTwenty,,,,,,,
Tanzania,3.476200104,ExplainedByHealthyLifeExpectancy,0.442677855,LowerTwenty,,,,,,,
Central African Republic,3.475899935,ExplainedByHealthyLifeExpectancy,0,LowerTwenty,,,,,,,
Rwanda,3.312299967,ExplainedByHealthyLifeExpectancy,0.572383285,LowerTwenty,,,,,,,
Zimbabwe,3.299200058,ExplainedByHealthyLifeExpectancy,0.375037611,LowerTwenty,,,,,,,
South Sudan,2.816600084,ExplainedByHealthyLifeExpectancy,0.208809033,LowerTwenty,,,,,,,
Afghanistan,2.566900015,ExplainedByHealthyLifeExpectancy,0.266051531,LowerTwenty,,,,,,,
Finland,7.808700085,ExplainedByFreedomToMakeLifeChoices,0.66231674,TopTwenty,,,,,,,
Denmark,7.645599842,ExplainedByFreedomToMakeLifeChoices,0.665039897,TopTwenty,,,,,,,
Switzerland,7.559899807,ExplainedByFreedomToMakeLifeChoices,0.62895447,TopTwenty,,,,,,,
Iceland,7.504499912,ExplainedByFreedomToMakeLifeChoices,0.661980748,TopTwenty,,,,,,,
Norway,7.487999916,ExplainedByFreedomToMakeLifeChoices,0.670200884,TopTwenty,,,,,,,
Netherlands,7.448900223,ExplainedByFreedomToMakeLifeChoices,0.61362648,TopTwenty,,,,,,,
Sweden,7.353499889,ExplainedByFreedomToMakeLifeChoices,0.650297701,TopTwenty,,,,,,,
New Zealand,7.299600124,ExplainedByFreedomToMakeLifeChoices,0.646789908,TopTwenty,,,,,,,
Austria,7.294199944,ExplainedByFreedomToMakeLifeChoices,0.603368878,TopTwenty,,,,,,,
Luxembourg,7.237500191,ExplainedByFreedomToMakeLifeChoices,0.610137045,TopTwenty,,,,,,,
Canada,7.23210001,ExplainedByFreedomToMakeLifeChoices,0.644028127,TopTwenty,,,,,,,
Australia,7.222799778,ExplainedByFreedomToMakeLifeChoices,0.621877193,TopTwenty,,,,,,,
United Kingdom,7.164500237,ExplainedByFreedomToMakeLifeChoices,0.525168657,TopTwenty,,,,,,,
Israel,7.128600121,ExplainedByFreedomToMakeLifeChoices,0.420699477,TopTwenty,,,,,,,
Costa Rica,7.121399879,ExplainedByFreedomToMakeLifeChoices,0.645017743,TopTwenty,,,,,,,
Ireland,7.093699932,ExplainedByFreedomToMakeLifeChoices,0.587779939,TopTwenty,,,,,,,
Germany,7.075799942,ExplainedByFreedomToMakeLifeChoices,0.564274132,TopTwenty,,,,,,,
United States,6.939599991,ExplainedByFreedomToMakeLifeChoices,0.534608245,TopTwenty,,,,,,,
Czech Republic,6.910900116,ExplainedByFreedomToMakeLifeChoices,0.505744576,TopTwenty,,,,,,,
Belgium,6.863500118,ExplainedByFreedomToMakeLifeChoices,0.499805421,TopTwenty,,,,,,,
United Arab Emirates,6.790800095,ExplainedByFreedomToMakeLifeChoices,0.652936101,TopTwenty,,,,,,,
Malta,6.772799969,ExplainedByFreedomToMakeLifeChoices,0.633239031,TopTwenty,,,,,,,
France,6.663799763,ExplainedByFreedomToMakeLifeChoices,0.514050901,TopTwenty,,,,,,,
Mexico,6.465000153,ExplainedByFreedomToMakeLifeChoices,0.553892553,TopTwenty,,,,,,,
Taiwan Province of China,6.45539999,ExplainedByFreedomToMakeLifeChoices,0.449404389,TopTwenty,,,,,,,
Uruguay,6.440100193,ExplainedByFreedomToMakeLifeChoices,0.59426707,TopTwenty,,,,,,,
Saudi Arabia,6.406499863,ExplainedByFreedomToMakeLifeChoices,0.548477471,TopTwenty,,,,,,,
Spain,6.400899887,ExplainedByFreedomToMakeLifeChoices,0.425983816,TopTwenty,,,,,,,
Guatemala,6.398900032,ExplainedByFreedomToMakeLifeChoices,0.613146722,TopTwenty,,,,,,,
Italy,6.38740015,ExplainedByFreedomToMakeLifeChoices,0.321305573,TopTwenty,,,,,,,
Singapore,6.377099991,ExplainedByFreedomToMakeLifeChoices,0.635317206,UpperMiddleTwenty,,,,,,,
Brazil,6.375599861,ExplainedByFreedomToMakeLifeChoices,0.483292729,UpperMiddleTwenty,,,,,,,
Slovenia,6.363399982,ExplainedByFreedomToMakeLifeChoices,0.646700144,UpperMiddleTwenty,,,,,,,
El Salvador,6.34829998,ExplainedByFreedomToMakeLifeChoices,0.524043918,UpperMiddleTwenty,,,,,,,
Kosovo,6.325200081,ExplainedByFreedomToMakeLifeChoices,0.557280421,UpperMiddleTwenty,,,,,,,
Panama,6.304800034,ExplainedByFreedomToMakeLifeChoices,0.57984978,UpperMiddleTwenty,,,,,,,
Slovakia,6.280600071,ExplainedByFreedomToMakeLifeChoices,0.423542529,UpperMiddleTwenty,,,,,,,
Uzbekistan,6.257599831,ExplainedByFreedomToMakeLifeChoices,0.693270326,UpperMiddleTwenty,,,,,,,
Chile,6.228499889,ExplainedByFreedomToMakeLifeChoices,0.417482227,UpperMiddleTwenty,,,,,,,
Bahrain,6.227300167,ExplainedByFreedomToMakeLifeChoices,0.610399902,UpperMiddleTwenty,,,,,,,
Lithuania,6.215499878,ExplainedByFreedomToMakeLifeChoices,0.42046079,UpperMiddleTwenty,,,,,,,
Trinidad and Tobago,6.191899776,ExplainedByFreedomToMakeLifeChoices,0.55293113,UpperMiddleTwenty,,,,,,,
Poland,6.186299801,ExplainedByFreedomToMakeLifeChoices,0.557903528,UpperMiddleTwenty,,,,,,,
Colombia,6.163400173,ExplainedByFreedomToMakeLifeChoices,0.526890039,UpperMiddleTwenty,,,,,,,
Cyprus,6.15899992,ExplainedByFreedomToMakeLifeChoices,0.459385872,UpperMiddleTwenty,,,,,,,
Nicaragua,6.13710022,ExplainedByFreedomToMakeLifeChoices,0.560117304,UpperMiddleTwenty,,,,,,,
Romania,6.123700142,ExplainedByFreedomToMakeLifeChoices,0.534852326,UpperMiddleTwenty,,,,,,,
Kuwait,6.102099895,ExplainedByFreedomToMakeLifeChoices,0.570261419,UpperMiddleTwenty,,,,,,,
Mauritius,6.101299763,ExplainedByFreedomToMakeLifeChoices,0.590838134,UpperMiddleTwenty,,,,,,,
Kazakhstan,6.057899952,ExplainedByFreedomToMakeLifeChoices,0.497432142,UpperMiddleTwenty,,,,,,,
Estonia,6.021800041,ExplainedByFreedomToMakeLifeChoices,0.576664805,UpperMiddleTwenty,,,,,,,
Philippines,6.006000042,ExplainedByFreedomToMakeLifeChoices,0.621915162,UpperMiddleTwenty,,,,,,,
Hungary,6.000400066,ExplainedByFreedomToMakeLifeChoices,0.386401802,UpperMiddleTwenty,,,,,,,
Thailand,5.998799801,ExplainedByFreedomToMakeLifeChoices,0.609449804,UpperMiddleTwenty,,,,,,,
Argentina,5.974699974,ExplainedByFreedomToMakeLifeChoices,0.520840347,UpperMiddleTwenty,,,,,,,
Honduras,5.953199863,ExplainedByFreedomToMakeLifeChoices,0.568148077,UpperMiddleTwenty,,,,,,,
Latvia,5.949999809,ExplainedByFreedomToMakeLifeChoices,0.329198807,UpperMiddleTwenty,,,,,,,
Ecuador,5.925199986,ExplainedByFreedomToMakeLifeChoices,0.555234551,UpperMiddleTwenty,,,,,,,
Portugal,5.910900116,ExplainedByFreedomToMakeLifeChoices,0.589895189,UpperMiddleTwenty,,,,,,,
Jamaica,5.889800072,ExplainedByFreedomToMakeLifeChoices,0.553124607,UpperMiddleTwenty,,,,,,,
South Korea,5.872399807,ExplainedByFreedomToMakeLifeChoices,0.25935635,MiddleTwenty,,,,,,,
Japan,5.870800018,ExplainedByFreedomToMakeLifeChoices,0.495465875,MiddleTwenty,,,,,,,
Peru,5.796800137,ExplainedByFreedomToMakeLifeChoices,0.513210058,MiddleTwenty,,,,,,,
Serbia,5.77820015,ExplainedByFreedomToMakeLifeChoices,0.395428419,MiddleTwenty,,,,,,,
Bolivia,5.747499943,ExplainedByFreedomToMakeLifeChoices,0.5744645,MiddleTwenty,,,,,,,
Pakistan,5.69329977,ExplainedByFreedomToMakeLifeChoices,0.405421734,MiddleTwenty,,,,,,,
Paraguay,5.692100048,ExplainedByFreedomToMakeLifeChoices,0.586510062,MiddleTwenty,,,,,,,
Dominican Republic,5.689199924,ExplainedByFreedomToMakeLifeChoices,0.5628739,MiddleTwenty,,,,,,,
Bosnia and Herzegovina,5.674099922,ExplainedByFreedomToMakeLifeChoices,0.305365741,MiddleTwenty,,,,,,,
Moldova,5.607500076,ExplainedByFreedomToMakeLifeChoices,0.389571488,MiddleTwenty,,,,,,,
Tajikistan,5.555699825,ExplainedByFreedomToMakeLifeChoices,0.521141171,MiddleTwenty,,,,,,,
Montenegro,5.54610014,ExplainedByFreedomToMakeLifeChoices,0.303223848,MiddleTwenty,,,,,,,
Russia,5.546000004,ExplainedByFreedomToMakeLifeChoices,0.399499595,MiddleTwenty,,,,,,,
Kyrgyzstan,5.541500092,ExplainedByFreedomToMakeLifeChoices,0.614617765,MiddleTwenty,,,,,,,
Belarus,5.539899826,ExplainedByFreedomToMakeLifeChoices,0.290755868,MiddleTwenty,,,,,,,
North Cyprus,5.53550005,ExplainedByFreedomToMakeLifeChoices,0.477885723,MiddleTwenty,,,,,,,
Greece,5.514999866,ExplainedByFreedomToMakeLifeChoices,0.173516348,MiddleTwenty,,,,,,,
Hong Kong S.A.R. of China,5.510399818,ExplainedByFreedomToMakeLifeChoices,0.459356517,MiddleTwenty,,,,,,,
Croatia,5.504700184,ExplainedByFreedomToMakeLifeChoices,0.381456882,MiddleTwenty,,,,,,,
Libya,5.488800049,ExplainedByFreedomToMakeLifeChoices,0.451354057,MiddleTwenty,,,,,,,
Mongolia,5.456200123,ExplainedByFreedomToMakeLifeChoices,0.355703115,MiddleTwenty,,,,,,,
Malaysia,5.384300232,ExplainedByFreedomToMakeLifeChoices,0.596941531,MiddleTwenty,,,,,,,
Vietnam,5.353499889,ExplainedByFreedomToMakeLifeChoices,0.650835574,MiddleTwenty,,,,,,,
Indonesia,5.285600185,ExplainedByFreedomToMakeLifeChoices,0.568161428,MiddleTwenty,,,,,,,
Ivory Coast,5.233300209,ExplainedByFreedomToMakeLifeChoices,0.397122532,MiddleTwenty,,,,,,,
Benin,5.21600008,ExplainedByFreedomToMakeLifeChoices,0.40583989,MiddleTwenty,,,,,,,
Maldives,5.197599888,ExplainedByFreedomToMakeLifeChoices,0.548203647,MiddleTwenty,,,,,,,
Congo (Brazzaville),5.194399834,ExplainedByFreedomToMakeLifeChoices,0.386514395,MiddleTwenty,,,,,,,
Azerbaijan,5.164800167,ExplainedByFreedomToMakeLifeChoices,0.467734724,MiddleTwenty,,,,,,,
Macedonia,5.159800053,ExplainedByFreedomToMakeLifeChoices,0.410224587,MiddleTwenty,,,,,,,
Ghana,5.147999763,ExplainedByFreedomToMakeLifeChoices,0.477290064,LowerMiddleTwenty,,,,,,,
Nepal,5.137199879,ExplainedByFreedomToMakeLifeChoices,0.480608255,LowerMiddleTwenty,,,,,,,
Turkey,5.131800175,ExplainedByFreedomToMakeLifeChoices,0.25440076,LowerMiddleTwenty,,,,,,,
China,5.123899937,ExplainedByFreedomToMakeLifeChoices,0.601605117,LowerMiddleTwenty,,,,,,,
Turkmenistan,5.119100094,ExplainedByFreedomToMakeLifeChoices,0.515236676,LowerMiddleTwenty,,,,,,,
Bulgaria,5.101500034,ExplainedByFreedomToMakeLifeChoices,0.417820066,LowerMiddleTwenty,,,,,,,
Morocco,5.094799995,ExplainedByFreedomToMakeLifeChoices,0.450054139,LowerMiddleTwenty,,,,,,,
Cameroon,5.084899902,ExplainedByFreedomToMakeLifeChoices,0.439242482,LowerMiddleTwenty,,,,,,,
Venezuela,5.053199768,ExplainedByFreedomToMakeLifeChoices,0.271717221,LowerMiddleTwenty,,,,,,,
Algeria,5.005099773,ExplainedByFreedomToMakeLifeChoices,0.083943799,LowerMiddleTwenty,,,,,,,
Senegal,4.980800152,ExplainedByFreedomToMakeLifeChoices,0.352400899,LowerMiddleTwenty,,,,,,,
Guinea,4.949299812,ExplainedByFreedomToMakeLifeChoices,0.371878058,LowerMiddleTwenty,,,,,,,
Niger,4.909599781,ExplainedByFreedomToMakeLifeChoices,0.435311615,LowerMiddleTwenty,,,,,,,
Laos,4.888599873,ExplainedByFreedomToMakeLifeChoices,0.612027287,LowerMiddleTwenty,,,,,,,
Albania,4.882699966,ExplainedByFreedomToMakeLifeChoices,0.461945891,LowerMiddleTwenty,,,,,,,
Cambodia,4.848400116,ExplainedByFreedomToMakeLifeChoices,0.674940348,LowerMiddleTwenty,,,,,,,
Bangladesh,4.832799911,ExplainedByFreedomToMakeLifeChoices,0.604130566,LowerMiddleTwenty,,,,,,,
Gabon,4.829299927,ExplainedByFreedomToMakeLifeChoices,0.369459897,LowerMiddleTwenty,,,,,,,
South Africa,4.814099789,ExplainedByFreedomToMakeLifeChoices,0.43478182,LowerMiddleTwenty,,,,,,,
Iraq,4.784800053,ExplainedByFreedomToMakeLifeChoices,0.283588052,LowerMiddleTwenty,,,,,,,
Lebanon,4.771500111,ExplainedByFreedomToMakeLifeChoices,0.18551667,LowerMiddleTwenty,,,,,,,
Burkina Faso,4.768700123,ExplainedByFreedomToMakeLifeChoices,0.322398156,LowerMiddleTwenty,,,,,,,
Gambia,4.750599861,ExplainedByFreedomToMakeLifeChoices,0.403419524,LowerMiddleTwenty,,,,,,,
Mali,4.729300022,ExplainedByFreedomToMakeLifeChoices,0.377534449,LowerMiddleTwenty,,,,,,,
Nigeria,4.724100113,ExplainedByFreedomToMakeLifeChoices,0.435079455,LowerMiddleTwenty,,,,,,,
Armenia,4.676799774,ExplainedByFreedomToMakeLifeChoices,0.378075808,LowerMiddleTwenty,,,,,,,
Georgia,4.672599792,ExplainedByFreedomToMakeLifeChoices,0.485494107,LowerMiddleTwenty,,,,,,,
Iran,4.672399998,ExplainedByFreedomToMakeLifeChoices,0.301195472,LowerMiddleTwenty,,,,,,,
Jordan,4.633399963,ExplainedByFreedomToMakeLifeChoices,0.424855083,LowerMiddleTwenty,,,,,,,
Mozambique,4.623600006,ExplainedByFreedomToMakeLifeChoices,0.56077534,LowerTwenty,,,,,,,
Kenya,4.583000183,ExplainedByFreedomToMakeLifeChoices,0.519180536,LowerTwenty,,,,,,,
Namibia,4.571100235,ExplainedByFreedomToMakeLifeChoices,0.444598973,LowerTwenty,,,,,,,
Ukraine,4.56069994,ExplainedByFreedomToMakeLifeChoices,0.319423705,LowerTwenty,,,,,,,
Liberia,4.557899952,ExplainedByFreedomToMakeLifeChoices,0.405943096,LowerTwenty,,,,,,,
Palestinian Territories,4.552800179,ExplainedByFreedomToMakeLifeChoices,0.29870075,LowerTwenty,,,,,,,
Uganda,4.43200016,ExplainedByFreedomToMakeLifeChoices,0.401682556,LowerTwenty,,,,,,,
Chad,4.422699928,ExplainedByFreedomToMakeLifeChoices,0.228601769,LowerTwenty,,,,,,,
Tunisia,4.392199993,ExplainedByFreedomToMakeLifeChoices,0.235860556,LowerTwenty,,,,,,,
Mauritania,4.374599934,ExplainedByFreedomToMakeLifeChoices,0.185714483,LowerTwenty,,,,,,,
Sri Lanka,4.327000141,ExplainedByFreedomToMakeLifeChoices,0.528632462,LowerTwenty,,,,,,,
Congo (Kinshasa),4.31099987,ExplainedByFreedomToMakeLifeChoices,0.36462298,LowerTwenty,,,,,,,
Swaziland,4.308100224,ExplainedByFreedomToMakeLifeChoices,0.299935788,LowerTwenty,,,,,,,
Myanmar,4.308000088,ExplainedByFreedomToMakeLifeChoices,0.597478867,LowerTwenty,,,,,,,
Comoros,4.288599968,ExplainedByFreedomToMakeLifeChoices,0.181028232,LowerTwenty,,,,,,,
Togo,4.187200069,ExplainedByFreedomToMakeLifeChoices,0.303539038,LowerTwenty,,,,,,,
Ethiopia,4.186200142,ExplainedByFreedomToMakeLifeChoices,0.41256687,LowerTwenty,,,,,,,
Madagascar,4.165599823,ExplainedByFreedomToMakeLifeChoices,0.192967549,LowerTwenty,,,,,,,
Egypt,4.151400089,ExplainedByFreedomToMakeLifeChoices,0.373684734,LowerTwenty,,,,,,,
Sierra Leone,3.926399946,ExplainedByFreedomToMakeLifeChoices,0.382027686,LowerTwenty,,,,,,,
Burundi,3.775300026,ExplainedByFreedomToMakeLifeChoices,0.275399059,LowerTwenty,,,,,,,
Zambia,3.759399891,ExplainedByFreedomToMakeLifeChoices,0.49131754,LowerTwenty,,,,,,,
Haiti,3.720799923,ExplainedByFreedomToMakeLifeChoices,0.169297516,LowerTwenty,,,,,,,
Lesotho,3.652800083,ExplainedByFreedomToMakeLifeChoices,0.409367532,LowerTwenty,,,,,,,
India,3.573299885,ExplainedByFreedomToMakeLifeChoices,0.581142247,LowerTwenty,,,,,,,
Malawi,3.538000107,ExplainedByFreedomToMakeLifeChoices,0.487389833,LowerTwenty,,,,,,,
Yemen,3.527400017,ExplainedByFreedomToMakeLifeChoices,0.243721485,LowerTwenty,,,,,,,
Botswana,3.478899956,ExplainedByFreedomToMakeLifeChoices,0.50908941,LowerTwenty,,,,,,,
Tanzania,3.476200104,ExplainedByFreedomToMakeLifeChoices,0.509343088,LowerTwenty,,,,,,,
Central African Republic,3.475899935,ExplainedByFreedomToMakeLifeChoices,0.292814463,LowerTwenty,,,,,,,
Rwanda,3.312299967,ExplainedByFreedomToMakeLifeChoices,0.604087889,LowerTwenty,,,,,,,
Zimbabwe,3.299200058,ExplainedByFreedomToMakeLifeChoices,0.37740472,LowerTwenty,,,,,,,
South Sudan,2.816600084,ExplainedByFreedomToMakeLifeChoices,0.065609254,LowerTwenty,,,,,,,
Afghanistan,2.566900015,ExplainedByFreedomToMakeLifeChoices,0,LowerTwenty,,,,,,,
Finland,7.808700085,ExplainedByGenerosity,0.159670442,TopTwenty,,,,,,,
Denmark,7.645599842,ExplainedByGenerosity,0.242793396,TopTwenty,,,,,,,
Switzerland,7.559899807,ExplainedByGenerosity,0.269055754,TopTwenty,,,,,,,
Iceland,7.504499912,ExplainedByGenerosity,0.362330228,TopTwenty,,,,,,,
Norway,7.487999916,ExplainedByGenerosity,0.287985086,TopTwenty,,,,,,,
Netherlands,7.448900223,ExplainedByGenerosity,0.336317569,TopTwenty,,,,,,,
Sweden,7.353499889,ExplainedByGenerosity,0.272827893,TopTwenty,,,,,,,
New Zealand,7.299600124,ExplainedByGenerosity,0.325726211,TopTwenty,,,,,,,
Austria,7.294199944,ExplainedByGenerosity,0.255509764,TopTwenty,,,,,,,
Luxembourg,7.237500191,ExplainedByGenerosity,0.19595392,TopTwenty,,,,,,,
Canada,7.23210001,ExplainedByGenerosity,0.28152892,TopTwenty,,,,,,,
Australia,7.222799778,ExplainedByGenerosity,0.324973613,TopTwenty,,,,,,,
United Kingdom,7.164500237,ExplainedByGenerosity,0.373433441,TopTwenty,,,,,,,
Israel,7.128600121,ExplainedByGenerosity,0.266861796,TopTwenty,,,,,,,
