Geography,Time,happiness,GDPIndex,
East of England,2014,7.43,95.26325257,2014East of England
East of England,2018,7.58,106.139413,2018East of England
East of England,2019,7.62,105.811028,2019East of England
East of England,2013,7.35,91.74636437,2013East of England
East of England,2016,7.53,100,2016East of England
East of England,2015,7.52,97.27127947,2015East of England
East of England,2017,7.58,104.1306106,2017East of England
North East,2016,7.36,100,2016North East
North East,2017,7.43,100.548881,2017North East
North East,2012,7.19,97.91617948,2012North East
North East,2013,7.19,97.43918546,2013North East
North East,2015,7.36,100.3696935,2015North East
North East,2014,7.31,98.3669435,2014North East
North East,2018,7.48,100.5897219,2018North East
North East,2019,7.5,101.4294979,2019North East
West Midlands,2014,7.41,94.47868117,2014West Midlands
West Midlands,2019,7.54,104.0008923,2019West Midlands
West Midlands,2016,7.46,100,2016West Midlands
West Midlands,2015,7.43,97.34126922,2015West Midlands
West Midlands,2013,7.26,91.93394265,2013West Midlands
West Midlands,2017,7.5,102.6750623,2017West Midlands
West Midlands,2018,7.52,104.8510572,2018West Midlands
South East,2015,7.54,99.63128569,2015South East
South East,2018,7.58,101.6932632,2018South East
South East,2012,7.36,92.54586873,2012South East
South East,2016,7.54,100,2016South East
South East,2014,7.46,96.43564781,2014South East
South East,2019,7.64,103.3381107,2019South East
South East,2017,7.58,101.0256226,2017South East
South East,2013,7.35,95.04063328,2013South East
South West,2019,7.62,104.1109838,2019South West
South West,2014,7.43,97.19069589,2014South West
South West,2018,7.55,103.4505662,2018South West
South West,2012,7.39,92.54437642,2012South West
South West,2015,7.5,98.50625666,2015South West
South West,2017,7.52,102.5541811,2017South West
South West,2013,7.36,94.19086342,2013South West
South West,2016,7.54,100,2016South West
East Midlands,2013,7.37,94.62133579,2013East Midlands
East Midlands,2012,7.34,92.47731833,2012East Midlands
East Midlands,2018,7.53,102.6661966,2018East Midlands
East Midlands,2016,7.57,100,2016East Midlands
East Midlands,2015,7.52,98.23048249,2015East Midlands
East Midlands,2014,7.42,96.76628732,2014East Midlands
East Midlands,2017,7.54,101.6479249,2017East Midlands
East Midlands,2019,7.58,103.0383345,2019East Midlands
Yorkshire and The Humber,2014,7.36,97.07903924,2014Yorkshire and The Humber
Yorkshire and The Humber,2019,7.49,104.3749903,2019Yorkshire and The Humber
Yorkshire and The Humber,2015,7.41,99.59143584,2015Yorkshire and The Humber
Yorkshire and The Humber,2016,7.45,100,2016Yorkshire and The Humber
Yorkshire and The Humber,2018,7.48,103.549127,2018Yorkshire and The Humber
Yorkshire and The Humber,2017,7.48,102.3530609,2017Yorkshire and The Humber
Yorkshire and The Humber,2013,7.28,95.7898213,2013Yorkshire and The Humber
Yorkshire and The Humber,2012,7.26,95.05042665,2012Yorkshire and The Humber
London,2018,7.44,103.8488874,2018London
London,2013,7.21,90.66777931,2013London
London,2014,7.33,94.4390514,2014London
London,2016,7.41,100,2016London
London,2015,7.37,96.20555267,2015London
London,2019,7.51,109.4639976,2019London
London,2017,7.46,101.6335297,2017London
North West,2018,7.48,103.9163415,2018North West
North West,2013,7.23,94.00773883,2013North West
North West,2015,7.4,98.31399112,2015North West
North West,2012,7.25,92.31579328,2012North West
North West,2019,7.54,103.8795295,2019North West
North West,2014,7.29,95.91239221,2014North West
North West,2016,7.38,100,2016North West
North West,2017,7.43,102.4661036,2017North West
